timestamp,open,high,low,close,volume
2023-01-07 00:45:00,99.1768,99.1827,99.1077,99.1581,4814
2023-01-07 00:46:00,99.0983,99.114,99.0885,99.1021,8703
2023-01-07 00:47:00,99.1695,99.2059,99.153,99.1711,8698
2023-01-07 00:48:00,99.2654,99.3468,99.2129,99.2729,8288
2023-01-07 00:49:00,99.277,99.2918,99.2759,99.2803,2124
2023-01-07 00:50:00,99.2901,99.3764,99.2723,99.3058,9440
2023-01-07 00:51:00,99.2983,99.3231,99.2374,99.3159,2769
2023-01-07 00:52:00,99.3579,99.3808,99.3183,99.3424,3678
2023-01-07 00:53:00,99.3148,99.377,99.2736,99.3364,6049
2023-01-07 00:54:00,99.3283,99.3714,99.292,99.3347,3219
2023-01-07 00:55:00,99.4003,99.4513,99.3644,99.38,9637
2023-01-07 00:56:00,99.4902,99.4992,99.4577,99.4973,3361
2023-01-07 00:57:00,99.4439,99.4541,99.3881,99.4273,7890
2023-01-07 00:58:00,99.4103,99.4304,99.3928,99.4221,6312
2023-01-07 00:59:00,99.342,99.3741,99.3225,99.3631,7597
2023-01-07 01:00:00,99.4108,99.4719,99.3963,99.4427,6738
2023-01-07 01:01:00,99.4395,99.4735,99.3703,99.4133,9991
2023-01-07 01:02:00,99.3184,99.3493,99.3073,99.3411,1642
2023-01-07 01:03:00,99.388,99.4235,99.3649,99.373,9188
2023-01-07 01:04:00,99.4402,99.4813,99.4392,99.4602,7837
2023-01-07 01:05:00,99.5198,99.5459,99.4861,99.4934,7769
2023-01-07 01:06:00,99.5478,99.59,99.4653,99.5037,3447
2023-01-07 01:07:00,99.4904,99.5455,99.4591,99.5241,8709
2023-01-07 01:08:00,99.5732,99.5987,99.5505,99.5949,5639
2023-01-07 01:09:00,99.5666,99.6178,99.5154,99.5512,6141
2023-01-07 01:10:00,99.5558,99.5994,99.4891,99.5456,1284
2023-01-07 01:11:00,99.5385,99.5454,99.5132,99.5229,2148
2023-01-07 01:12:00,99.4531,99.4769,99.43,99.4645,5286
2023-01-07 01:13:00,99.4879,99.4987,99.4395,99.4481,7814
2023-01-07 01:14:00,99.5059,99.5344,99.478,99.5035,8454
2023-01-07 01:15:00,99.5075,99.5839,99.4876,99.5318,414
2023-01-07 01:16:00,99.559,99.5942,99.5417,99.564,3780
2023-01-07 01:17:00,99.5473,99.5974,99.5353,99.5714,8816
2023-01-07 01:18:00,99.6294,99.6501,99.5539,99.5975,7545
2023-01-07 01:19:00,99.5443,99.5667,99.5401,99.5575,692
2023-01-07 01:20:00,99.5519,99.6062,99.5036,99.542,7182
2023-01-07 01:21:00,99.5422,99.5984,99.5248,99.5516,1837
2023-01-07 01:22:00,99.5532,99.5679,99.5341,99.5655,3422
2023-01-07 01:23:00,99.5433,99.5962,99.5259,99.5815,830
2023-01-07 01:24:00,99.5866,99.6154,99.5417,99.5746,3792
2023-01-07 01:25:00,99.5817,99.5923,99.5353,99.5557,4319
2023-01-07 01:26:00,99.6953,99.7654,99.6249,99.7136,3242
2023-01-07 01:27:00,99.7281,99.7961,99.7118,99.759,3596
2023-01-07 01:28:00,99.7957,99.8102,99.7672,99.7796,9200
2023-01-07 01:29:00,99.735,99.799,99.7245,99.768,3059
2023-01-07 01:30:00,99.7698,99.7803,99.6881,99.7454,8619
2023-01-07 01:31:00,99.7208,99.7779,99.7116,99.7389,6810
2023-01-07 01:32:00,99.7314,99.7586,99.7085,99.7535,5183
2023-01-07 01:33:00,99.6644,99.6689,99.6576,99.6595,8746
2023-01-07 01:34:00,99.5602,99.591,99.5538,99.581,6917
2023-01-07 01:35:00,99.535,99.5627,99.5209,99.5492,9028
2023-01-07 01:36:00,99.5666,99.615,99.5142,99.5595,9447
2023-01-07 01:37:00,99.499,99.5577,99.4607,99.5476,2074
2023-01-07 01:38:00,99.6543,99.712,99.6155,99.6215,8393
2023-01-07 01:39:00,99.5482,99.5491,99.5461,99.5473,4133
2023-01-07 01:40:00,99.4839,99.5637,99.472,99.5098,8003
2023-01-07 01:41:00,99.5654,99.5873,99.5472,99.5858,5450
2023-01-07 01:42:00,99.6122,99.6123,99.5629,99.5923,6093
2023-01-07 01:43:00,99.6486,99.6607,99.6305,99.6366,6814
2023-01-07 01:44:00,99.7669,99.7927,99.7244,99.7391,908
2023-01-07 01:45:00,99.6908,99.7359,99.6394,99.7044,1341
2023-01-07 01:46:00,99.7054,99.7537,99.6829,99.6995,7186
2023-01-07 01:47:00,99.6944,99.6961,99.6789,99.6859,3832
2023-01-07 01:48:00,99.602,99.6624,99.5726,99.5881,1492
2023-01-07 01:49:00,99.5952,99.5987,99.5703,99.5726,2286
2023-01-07 01:50:00,99.6023,99.6416,99.5682,99.6167,3514
2023-01-07 01:51:00,99.6414,99.6461,99.6254,99.6437,5242
2023-01-07 01:52:00,99.6624,99.6862,99.5984,99.6746,9380
2023-01-07 01:53:00,99.6548,99.6912,99.6258,99.6559,7838
2023-01-07 01:54:00,99.637,99.6631,99.6011,99.6231,3772
2023-01-07 01:55:00,99.6534,99.7041,99.6505,99.6865,1833
2023-01-07 01:56:00,99.6839,99.7239,99.6457,99.6617,8405
2023-01-07 01:57:00,99.6536,99.6792,99.6531,99.6764,2004
2023-01-07 01:58:00,99.6784,99.7015,99.6252,99.6845,9812
2023-01-07 01:59:00,99.7825,99.8305,99.7329,99.7576,9797
2023-01-07 02:00:00,99.8128,99.8552,99.8013,99.8062,2687
2023-01-07 02:01:00,99.7482,99.7862,99.696,99.7414,9212
2023-01-07 02:02:00,99.6584,99.6838,99.6467,99.6821,7506
2023-01-07 02:03:00,99.6901,99.7247,99.6832,99.711,1408
2023-01-07 02:04:00,99.7266,99.7554,99.6958,99.7078,7671
2023-01-07 02:05:00,99.6732,99.6968,99.644,99.685,9361
2023-01-07 02:06:00,99.7259,99.7582,99.7124,99.7358,7964
2023-01-07 02:07:00,99.7645,99.7752,99.7412,99.7452,4847
2023-01-07 02:08:00,99.7268,99.7779,99.7177,99.7478,4651
2023-01-07 02:09:00,99.7922,99.799,99.7695,99.7868,6922
2023-01-07 02:10:00,99.7689,99.817,99.7596,99.768,3384
2023-01-07 02:11:00,99.8464,99.8569,99.8451,99.8465,4607
2023-01-07 02:12:00,99.7967,99.8217,99.7271,99.8071,9474
2023-01-07 02:13:00,99.8283,99.8427,99.8185,99.8399,1010
2023-01-07 02:14:00,99.89,99.949,99.8697,99.9116,2079
2023-01-07 02:15:00,99.8524,99.8616,99.8381,99.8427,650
2023-01-07 02:16:00,99.8122,99.8385,99.7672,99.8256,5833
2023-01-07 02:17:00,99.902,99.9204,99.8355,99.8827,3642
2023-01-07 02:18:00,99.936,99.9528,99.8776,99.9405,3281
2023-01-07 02:19:00,99.9108,100.014,99.909,99.932,4971
2023-01-07 02:20:00,99.8905,99.9004,99.8712,99.8952,7053
2023-01-07 02:21:00,99.9348,99.9934,99.9033,99.943,8734
2023-01-07 02:22:00,100.0224,100.0588,99.9916,100.0022,1458
2023-01-07 02:23:00,99.9366,99.9622,99.9031,99.944,2993
2023-01-07 02:24:00,99.8783,99.8907,99.8641,99.8838,1015
2023-01-07 02:25:00,99.9233,99.9372,99.8939,99.895,3744
2023-01-07 02:26:00,99.9367,99.9485,99.9197,99.9265,643
2023-01-07 02:27:00,99.9448,99.9934,99.8862,99.9116,744
2023-01-07 02:28:00,99.9707,99.9767,99.92,99.9455,3932
2023-01-07 02:29:00,99.8923,99.9541,99.8201,99.91,8314
2023-01-07 02:30:00,99.8241,99.9277,99.7967,99.8043,243
2023-01-07 02:31:00,99.8136,99.8251,99.7799,99.7831,4779
2023-01-07 02:32:00,99.8169,99.8465,99.7256,99.7862,3396
2023-01-07 02:33:00,99.7922,99.7952,99.7609,99.7724,1171
2023-01-07 02:34:00,99.7339,99.7581,99.7093,99.7145,6648
2023-01-07 02:35:00,99.6177,99.6502,99.6009,99.6237,7009
2023-01-07 02:36:00,99.5813,99.621,99.5213,99.598,1652
2023-01-07 02:37:00,99.6359,99.6632,99.6261,99.6429,4436
2023-01-07 02:38:00,99.6724,99.729,99.6432,99.7057,9571
2023-01-07 02:39:00,99.792,99.8092,99.7237,99.7651,2070
2023-01-07 02:40:00,99.7186,99.7606,99.7039,99.7243,6310
2023-01-07 02:41:00,99.6925,99.7246,99.6407,99.6666,4973
2023-01-07 02:42:00,99.6668,99.7028,99.6176,99.6915,1128
2023-01-07 02:43:00,99.7449,99.7764,99.712,99.7232,4177
2023-01-07 02:44:00,99.7333,99.7743,99.7213,99.7432,5978
2023-01-07 02:45:00,99.6168,99.6726,99.5783,99.6425,6291
2023-01-07 02:46:00,99.6317,99.6614,99.5849,99.5992,2481
2023-01-07 02:47:00,99.6198,99.6731,99.5973,99.5977,9959
2023-01-07 02:48:00,99.6263,99.6324,99.5873,99.6221,235
2023-01-07 02:49:00,99.6611,99.6757,99.6501,99.6604,4714
2023-01-07 02:50:00,99.6764,99.7388,99.6393,99.6676,7750
2023-01-07 02:51:00,99.6881,99.7508,99.6586,99.6842,3459
2023-01-07 02:52:00,99.6726,99.7282,99.671,99.6884,8633
2023-01-07 02:53:00,99.7145,99.7421,99.6962,99.7227,3449
2023-01-07 02:54:00,99.7776,99.8065,99.6595,99.7383,3901
2023-01-07 02:55:00,99.7951,99.7971,99.7165,99.7416,6870
2023-01-07 02:56:00,99.7595,99.7832,99.6957,99.7282,8576
2023-01-07 02:57:00,99.7418,99.7755,99.7289,99.7323,9255
2023-01-07 02:58:00,99.7497,99.7619,99.7466,99.7565,7490
2023-01-07 02:59:00,99.7539,99.7972,99.741,99.7699,9913
2023-01-07 03:00:00,99.7743,99.8338,99.6955,99.7889,1824
2023-01-07 03:01:00,99.845,99.866,99.8417,99.8561,8668
2023-01-07 03:02:00,99.9123,99.965,99.8512,99.8693,152
2023-01-07 03:03:00,99.873,99.9013,99.8142,99.8369,427
2023-01-07 03:04:00,99.896,99.9111,99.871,99.881,738
2023-01-07 03:05:00,99.7935,99.8281,99.7509,99.8127,7385
2023-01-07 03:06:00,99.7765,99.7975,99.7261,99.7587,5799
2023-01-07 03:07:00,99.7707,99.7792,99.748,99.7755,7757
2023-01-07 03:08:00,99.7582,99.8219,99.7348,99.8013,4701
2023-01-07 03:09:00,99.7448,99.7607,99.7016,99.739,5063
2023-01-07 03:10:00,99.703,99.7574,99.64,99.7199,5163
2023-01-07 03:11:00,99.6734,99.7241,99.6691,99.6896,8850
2023-01-07 03:12:00,99.6602,99.688,99.624,99.6652,4135
2023-01-07 03:13:00,99.7025,99.7125,99.6585,99.7124,9200
2023-01-07 03:14:00,99.7471,99.765,99.7218,99.7477,6897
2023-01-07 03:15:00,99.7451,99.7833,99.7149,99.7468,8300
2023-01-07 03:16:00,99.682,99.7539,99.6696,99.7195,5631
2023-01-07 03:17:00,99.6824,99.7046,99.6466,99.652,2671
2023-01-07 03:18:00,99.7034,99.7275,99.6962,99.723,5823
2023-01-07 03:19:00,99.7336,99.7707,99.697,99.7526,376
2023-01-07 03:20:00,99.7107,99.7263,99.6911,99.7173,6682
2023-01-07 03:21:00,99.7511,99.7603,99.7483,99.7533,9353
2023-01-07 03:22:00,99.7789,99.7815,99.7096,99.7498,7063
2023-01-07 03:23:00,99.7408,99.7551,99.7005,99.7354,1917
2023-01-07 03:24:00,99.7685,99.7878,99.7243,99.7572,6009
2023-01-07 03:25:00,99.7256,99.7672,99.7092,99.7201,534
2023-01-07 03:26:00,99.7075,99.716,99.6993,99.7029,1367
2023-01-07 03:27:00,99.7152,99.752,99.6937,99.709,9131
2023-01-07 03:28:00,99.6453,99.7235,99.6035,99.684,7816
2023-01-07 03:29:00,99.7125,99.7197,99.7033,99.7175,6987
2023-01-07 03:30:00,99.8342,99.8393,99.7882,99.8109,9657
2023-01-07 03:31:00,99.852,99.869,99.7126,99.7732,7088
2023-01-07 03:32:00,99.6659,99.7377,99.654,99.6899,6152
2023-01-07 03:33:00,99.5983,99.5994,99.5817,99.5899,4209
2023-01-07 03:34:00,99.5709,99.6277,99.5375,99.5823,7250
2023-01-07 03:35:00,99.5901,99.5903,99.5148,99.5492,1258
2023-01-07 03:36:00,99.5325,99.5734,99.5138,99.5596,5598
2023-01-07 03:37:00,99.5787,99.596,99.5578,99.5662,666
2023-01-07 03:38:00,99.4579,99.503,99.4421,99.486,4997
2023-01-07 03:39:00,99.3889,99.4076,99.3619,99.3953,226
2023-01-07 03:40:00,99.4094,99.4229,99.3652,99.4101,5214
2023-01-07 03:41:00,99.4383,99.4562,99.415,99.4169,6155
2023-01-07 03:42:00,99.374,99.4069,99.3718,99.3956,1967
2023-01-07 03:43:00,99.326,99.3661,99.3053,99.3127,3783
2023-01-07 03:44:00,99.3367,99.3608,99.3347,99.3363,3330
2023-01-07 03:45:00,99.4053,99.4308,99.3932,99.3999,1658
2023-01-07 03:46:00,99.4329,99.4917,99.3909,99.4138,9515
2023-01-07 03:47:00,99.3457,99.3802,99.2988,99.3714,838
2023-01-07 03:48:00,99.3898,99.3932,99.3565,99.3736,178
2023-01-07 03:49:00,99.2939,99.3308,99.266,99.3053,3263
2023-01-07 03:50:00,99.3801,99.3926,99.3558,99.3582,2287
2023-01-07 03:51:00,99.369,99.3889,99.2976,99.3623,9316
2023-01-07 03:52:00,99.2697,99.2952,99.2451,99.2739,366
2023-01-07 03:53:00,99.2471,99.2746,99.2258,99.2589,7318
2023-01-07 03:54:00,99.2985,99.3159,99.2746,99.282,8520
2023-01-07 03:55:00,99.2906,99.3597,99.258,99.2654,1492
2023-01-07 03:56:00,99.2409,99.2563,99.2133,99.2516,2704
2023-01-07 03:57:00,99.1677,99.2169,99.1161,99.1904,5318
2023-01-07 03:58:00,99.2326,99.2383,99.1918,99.2187,696
2023-01-07 03:59:00,99.1573,99.1966,99.1301,99.1863,9126
2023-01-07 04:00:00,99.0523,99.1283,99.0494,99.0784,9020
2023-01-07 04:01:00,99.0386,99.0667,99.0323,99.0599,8076
2023-01-07 04:02:00,99.1006,99.1136,99.0793,99.1089,2021
2023-01-07 04:03:00,99.0629,99.0922,99.0362,99.0896,2724
2023-01-07 04:04:00,99.1377,99.1802,99.1061,99.1765,9208
2023-01-07 04:05:00,99.1752,99.2346,99.1506,99.1979,8946
2023-01-07 04:06:00,99.2277,99.2598,99.2077,99.2149,2074
2023-01-07 04:07:00,99.183,99.2498,99.169,99.2085,7609
2023-01-07 04:08:00,99.1982,99.2217,99.1633,99.205,3191
2023-01-07 04:09:00,99.2308,99.2343,99.1741,99.1919,8624
2023-01-07 04:10:00,99.1758,99.1783,99.1559,99.1768,8586
2023-01-07 04:11:00,99.2102,99.2613,99.151,99.2033,3842
2023-01-07 04:12:00,99.1376,99.1575,99.1184,99.1565,2710
2023-01-07 04:13:00,99.146,99.165,99.096,99.1027,5915
2023-01-07 04:14:00,99.0357,99.1018,98.9662,99.0466,8132
2023-01-07 04:15:00,99.1443,99.1649,99.1374,99.1488,3968
2023-01-07 04:16:00,99.2017,99.2488,99.1334,99.1754,349
2023-01-07 04:17:00,99.187,99.2032,99.1743,99.1906,7992
2023-01-07 04:18:00,99.1387,99.1657,99.1057,99.1377,400
2023-01-07 04:19:00,99.1632,99.1803,99.1468,99.1689,5225
2023-01-07 04:20:00,99.1576,99.1681,99.1478,99.163,4417
2023-01-07 04:21:00,99.1812,99.2199,99.1556,99.1738,6556
2023-01-07 04:22:00,99.136,99.1376,99.0679,99.1249,4543
2023-01-07 04:23:00,99.1201,99.1431,99.1134,99.1329,8982
2023-01-07 04:24:00,99.0964,99.1285,99.0632,99.1117,6334
2023-01-07 04:25:00,99.0613,99.1066,99.0584,99.0735,8202
2023-01-07 04:26:00,99.0821,99.1352,99.066,99.1102,4018
2023-01-07 04:27:00,99.0015,99.0706,99.0007,99.0333,1294
2023-01-07 04:28:00,99.0675,99.0886,99.0371,99.0615,393
2023-01-07 04:29:00,99.1145,99.1185,99.0646,99.0957,2339
2023-01-07 04:30:00,99.0692,99.0984,99.014,99.0518,2953
2023-01-07 04:31:00,98.9631,99.045,98.9137,99.0108,8322
2023-01-07 04:32:00,98.9947,99.017,98.9684,98.9996,4977
2023-01-07 04:33:00,98.9917,99.0744,98.9869,99.0137,5723
2023-01-07 04:34:00,99.0089,99.0436,98.9901,99.0061,8290
2023-01-07 04:35:00,99.0194,99.0536,99.0036,99.0277,5317
2023-01-07 04:36:00,99.1277,99.1442,99.0607,99.1159,4247
2023-01-07 04:37:00,99.0901,99.1008,99.0787,99.0905,7610
2023-01-07 04:38:00,98.9668,99.0457,98.9195,99.0047,2957
2023-01-07 04:39:00,99.0267,99.0581,98.9826,99.046,4545
2023-01-07 04:40:00,99.1303,99.1584,99.1165,99.1302,5237
2023-01-07 04:41:00,99.1516,99.1552,99.132,99.1498,6473
2023-01-07 04:42:00,99.0673,99.1239,99.053,99.0955,9005
2023-01-07 04:43:00,99.0585,99.1033,99.0058,99.0893,7823
2023-01-07 04:44:00,99.0345,99.0556,98.9948,99.0333,709
2023-01-07 04:45:00,99.0374,99.0952,99.0231,99.0655,1604
2023-01-07 04:46:00,98.9645,99.0045,98.9456,98.9979,5631
2023-01-07 04:47:00,98.974,99.0054,98.9643,98.9829,6631
2023-01-07 04:48:00,98.9229,98.9441,98.8678,98.9327,8946
2023-01-07 04:49:00,98.9215,98.9607,98.9173,98.939,6245
2023-01-07 04:50:00,98.9066,98.9799,98.8796,98.9207,3039
2023-01-07 04:51:00,98.9298,98.9333,98.9068,98.9296,250
2023-01-07 04:52:00,98.9163,98.9364,98.876,98.9307,9044
2023-01-07 04:53:00,98.8827,98.9114,98.8789,98.8813,7685
2023-01-07 04:54:00,98.9051,98.9242,98.8604,98.9127,5872
2023-01-07 04:55:00,98.9136,98.9281,98.8893,98.9102,1291
2023-01-07 04:56:00,98.8784,98.8928,98.8537,98.8608,7277
2023-01-07 04:57:00,98.9896,98.9897,98.9695,98.9729,5095
2023-01-07 04:58:00,99.0224,99.0508,98.9866,98.9967,3509
2023-01-07 04:59:00,99.0058,99.0077,98.971,98.989,1990
2023-01-07 05:00:00,99.0646,99.0698,99.0239,99.0598,210
2023-01-07 05:01:00,99.1432,99.1979,99.1149,99.1519,6423
2023-01-07 05:02:00,99.1368,99.1467,99.0715,99.1446,1076
2023-01-07 05:03:00,99.1444,99.2223,99.1333,99.162,9726
2023-01-07 05:04:00,99.1127,99.1281,99.0905,99.1126,8043
2023-01-07 05:05:00,99.1192,99.1211,99.0605,99.1052,4376
2023-01-07 05:06:00,99.0807,99.1183,99.075,99.0953,2233
2023-01-07 05:07:00,99.1038,99.1345,99.0626,99.1045,1806
2023-01-07 05:08:00,99.1076,99.1323,99.0961,99.1211,1729
2023-01-07 05:09:00,99.1533,99.1974,99.1459,99.1491,5142
2023-01-07 05:10:00,99.15,99.1802,99.1317,99.161,7330
2023-01-07 05:11:00,99.0857,99.1469,99.0141,99.1005,7847
2023-01-07 05:12:00,99.04,99.0622,99.0033,99.0536,3824
2023-01-07 05:13:00,99.0363,99.0721,99.0246,99.0262,5865
2023-01-07 05:14:00,99.0102,99.0367,98.9685,99.0121,4364
2023-01-07 05:15:00,99.0561,99.0924,99.0276,99.0647,4512
2023-01-07 05:16:00,99.0117,99.068,98.9336,99.0065,2551
2023-01-07 05:17:00,98.9804,99.0187,98.9729,98.9886,312
2023-01-07 05:18:00,99.0588,99.0809,99.0155,99.0363,733
2023-01-07 05:19:00,99.0018,99.0345,98.9954,99.0213,6117
2023-01-07 05:20:00,99.0406,99.0608,99.0355,99.0443,8013
2023-01-07 05:21:00,99.0092,99.0953,99.0071,99.0373,9676
2023-01-07 05:22:00,99.0432,99.0661,99.0278,99.0502,8963
2023-01-07 05:23:00,99.0052,99.0504,98.9511,99.0388,2270
2023-01-07 05:24:00,99.087,99.1355,99.048,99.0721,1145
2023-01-07 05:25:00,99.0102,99.0275,98.9626,98.9949,3389
2023-01-07 05:26:00,98.9924,99.022,98.9503,98.9767,2700
2023-01-07 05:27:00,98.9921,99.0193,98.94,98.9915,976
2023-01-07 05:28:00,99.0006,99.0341,98.9689,99.0182,493
2023-01-07 05:29:00,99.0768,99.124,99.0742,99.0929,6800
2023-01-07 05:30:00,99.1039,99.1279,99.0505,99.0733,2671
2023-01-07 05:31:00,99.176,99.2127,99.1389,99.1473,1868
2023-01-07 05:32:00,99.1168,99.1348,99.0904,99.1143,332
2023-01-07 05:33:00,99.1704,99.1917,99.1402,99.1808,3669
2023-01-07 05:34:00,99.249,99.2586,99.2069,99.2216,6005
2023-01-07 05:35:00,99.1621,99.2224,99.0955,99.176,931
2023-01-07 05:36:00,99.1959,99.2161,99.1799,99.1913,8378
2023-01-07 05:37:00,99.2158,99.239,99.1802,99.1887,7140
2023-01-07 05:38:00,99.2033,99.2463,99.1678,99.22,6936
2023-01-07 05:39:00,99.2254,99.2282,99.1971,99.2089,5448
2023-01-07 05:40:00,99.2039,99.2432,99.1653,99.1935,7861
2023-01-07 05:41:00,99.2612,99.2663,99.2445,99.262,9526
2023-01-07 05:42:00,99.2371,99.2739,99.2253,99.257,8784
2023-01-07 05:43:00,99.2839,99.335,99.23,99.2983,5759
2023-01-07 05:44:00,99.2929,99.3166,99.2675,99.2871,8313
2023-01-07 05:45:00,99.3419,99.3958,99.3362,99.3704,3977
2023-01-07 05:46:00,99.3391,99.3682,99.2931,99.3365,3482
2023-01-07 05:47:00,99.3166,99.3231,99.2848,99.3058,444
2023-01-07 05:48:00,99.4017,99.403,99.3651,99.382,6099
2023-01-07 05:49:00,99.3318,99.4142,99.3105,99.3598,1260
2023-01-07 05:50:00,99.4661,99.5081,99.4159,99.4398,583
2023-01-07 05:51:00,99.5183,99.5569,99.4116,99.4844,4117
2023-01-07 05:52:00,99.4849,99.5168,99.4524,99.4767,1928
2023-01-07 05:53:00,99.3652,99.4238,99.323,99.386,6820
2023-01-07 05:54:00,99.3785,99.4254,99.3696,99.385,415
2023-01-07 05:55:00,99.3892,99.4099,99.3664,99.3901,4962
2023-01-07 05:56:00,99.4539,99.4632,99.4124,99.4485,2429
2023-01-07 05:57:00,99.5283,99.5335,99.5027,99.5279,9905
2023-01-07 05:58:00,99.4993,99.555,99.4913,99.4937,4570
2023-01-07 05:59:00,99.5319,99.5713,99.5253,99.5337,2200
2023-01-07 06:00:00,99.5773,99.5951,99.5608,99.572,908
2023-01-07 06:01:00,99.6164,99.6423,99.6115,99.6257,4711
2023-01-07 06:02:00,99.6438,99.7512,99.6412,99.6506,8805
2023-01-07 06:03:00,99.5419,99.5858,99.5022,99.5535,2438
2023-01-07 06:04:00,99.584,99.6028,99.5149,99.5457,8286
2023-01-07 06:05:00,99.5172,99.5417,99.4655,99.4879,5124
2023-01-07 06:06:00,99.4889,99.4949,99.461,99.4778,4680
2023-01-07 06:07:00,99.5533,99.5672,99.5153,99.5268,1996
2023-01-07 06:08:00,99.558,99.5867,99.5244,99.542,7701
2023-01-07 06:09:00,99.6031,99.6111,99.5765,99.5994,2800
2023-01-07 06:10:00,99.5864,99.6433,99.5753,99.6165,7382
2023-01-07 06:11:00,99.5464,99.5734,99.5073,99.5516,1238
2023-01-07 06:12:00,99.4189,99.4368,99.3965,99.4256,223
2023-01-07 06:13:00,99.4104,99.4424,99.3946,99.433,1726
2023-01-07 06:14:00,99.3926,99.4331,99.388,99.4223,1684
2023-01-07 06:15:00,99.3833,99.4108,99.348,99.3735,3558
2023-01-07 06:16:00,99.2949,99.3167,99.2874,99.2884,4468
2023-01-07 06:17:00,99.2284,99.2625,99.2272,99.2517,4860
2023-01-07 06:18:00,99.2271,99.2651,99.2153,99.242,1505
2023-01-07 06:19:00,99.2985,99.3371,99.2672,99.2753,1344
2023-01-07 06:20:00,99.2671,99.2965,99.265,99.2847,5992
2023-01-07 06:21:00,99.3685,99.3838,99.3416,99.3651,298
2023-01-07 06:22:00,99.3095,99.3737,99.3057,99.3133,2230
2023-01-07 06:23:00,99.3675,99.4036,99.3529,99.3574,5722
2023-01-07 06:24:00,99.3426,99.3668,99.2721,99.3597,1430
2023-01-07 06:25:00,99.3963,99.4024,99.3761,99.3945,3444
2023-01-07 06:26:00,99.376,99.3833,99.3475,99.3726,5857
2023-01-07 06:27:00,99.4308,99.4423,99.4179,99.4262,9274
2023-01-07 06:28:00,99.4426,99.4869,99.4112,99.441,3232
2023-01-07 06:29:00,99.4139,99.4402,99.3748,99.407,4542
2023-01-07 06:30:00,99.4503,99.4858,99.3633,99.4064,6274
2023-01-07 06:31:00,99.4457,99.4768,99.3712,99.3944,3698
2023-01-07 06:32:00,99.4061,99.4362,99.3836,99.4189,1444
2023-01-07 06:33:00,99.3135,99.3746,99.2751,99.3599,4940
2023-01-07 06:34:00,99.3704,99.3975,99.3509,99.3584,5028
2023-01-07 06:35:00,99.3819,99.4156,99.3072,99.3782,6019
2023-01-07 06:36:00,99.4011,99.4021,99.3651,99.3799,3411
2023-01-07 06:37:00,99.4529,99.4865,99.4305,99.4472,5369
2023-01-07 06:38:00,99.4871,99.5202,99.4736,99.4859,528
2023-01-07 06:39:00,99.5081,99.5192,99.4679,99.4855,2398
2023-01-07 06:40:00,99.5217,99.5501,99.4852,99.4964,6254
2023-01-07 06:41:00,99.4834,99.517,99.4645,99.5112,2564
2023-01-07 06:42:00,99.515,99.5808,99.5014,99.5313,676
2023-01-07 06:43:00,99.4379,99.4464,99.3915,99.44,8841
2023-01-07 06:44:00,99.4269,99.4502,99.3946,99.425,4652
2023-01-07 06:45:00,99.3462,99.3833,99.3236,99.3507,9584
2023-01-07 06:46:00,99.4233,99.4539,99.3813,99.4147,5139
2023-01-07 06:47:00,99.4315,99.4354,99.3763,99.4116,4475
2023-01-07 06:48:00,99.4364,99.4567,99.3806,99.4019,9095
2023-01-07 06:49:00,99.4584,99.5381,99.4243,99.4468,3319
2023-01-07 06:50:00,99.4509,99.4752,99.4164,99.4679,7822
2023-01-07 06:51:00,99.4085,99.4268,99.3869,99.4115,9424
2023-01-07 06:52:00,99.4064,99.4497,99.386,99.4079,4294
2023-01-07 06:53:00,99.4015,99.4033,99.3873,99.3912,9870
2023-01-07 06:54:00,99.3117,99.3445,99.2826,99.3039,951
2023-01-07 06:55:00,99.3104,99.3784,99.2216,99.2694,9419
2023-01-07 06:56:00,99.251,99.2675,99.2453,99.2602,4822
2023-01-07 06:57:00,99.2622,99.2835,99.2438,99.2545,8865
2023-01-07 06:58:00,99.2275,99.2506,99.152,99.1804,4821
2023-01-07 06:59:00,99.2263,99.2669,99.1871,99.238,9513
2023-01-07 07:00:00,99.2358,99.2657,99.2055,99.2329,7007
2023-01-07 07:01:00,99.2158,99.2534,99.2115,99.2347,4093
2023-01-07 07:02:00,99.2564,99.2652,99.2224,99.2548,1650
2023-01-07 07:03:00,99.1998,99.2209,99.1921,99.2154,8925
2023-01-07 07:04:00,99.2591,99.3062,99.2162,99.2382,9160
2023-01-07 07:05:00,99.2228,99.2335,99.2109,99.2198,7798
2023-01-07 07:06:00,99.1563,99.2188,99.1426,99.175,5083
2023-01-07 07:07:00,99.2205,99.2381,99.1774,99.2037,6700
2023-01-07 07:08:00,99.2819,99.3094,99.2221,99.2783,6686
2023-01-07 07:09:00,99.3336,99.3705,99.3008,99.3145,9652
2023-01-07 07:10:00,99.3377,99.3671,99.3318,99.3607,6642
2023-01-07 07:11:00,99.342,99.3591,99.2965,99.3346,6429
2023-01-07 07:12:00,99.2702,99.3178,99.2347,99.2547,3736
2023-01-07 07:13:00,99.3208,99.3468,99.3153,99.3292,4095
2023-01-07 07:14:00,99.4068,99.466,99.4014,99.432,9770
2023-01-07 07:15:00,99.5083,99.53,99.4897,99.5091,2113
2023-01-07 07:16:00,99.5169,99.5306,99.4819,99.4923,6885
2023-01-07 07:17:00,99.4571,99.4734,99.4275,99.4346,757
2023-01-07 07:18:00,99.3727,99.3843,99.3438,99.3813,344
